subscription_id,account_id,opportunity_id,product_id,mrr,start_date,end_date,status
97e05508-6f94-4a4d-ac38-9d67f68e6ae3,3c230bec-ceb1-41df-b2f2-ff5f5f5f1ac3,600e7f17-9ce3-4d54-be0a-398565c6aca6,9babb22c-e856-499f-ac43-94ed6ba62a37,11009.02,2025-06-27,2026-06-27,Active
d621ea1c-5877-4e78-aaff-8750215375ac,debcc6e8-b2b3-4ada-af5a-a67729d03426,c24edeba-750e-4250-9d6f-7eb2bffd8bd7,270845ca-fa92-4071-8c9c-b6f842a496be,8911.32,2025-07-08,2026-07-08,Active
9e80edd1-715d-4fe6-a676-3d6bfc31a84d,debcc6e8-b2b3-4ada-af5a-a67729d03426,86129e86-8502-4086-89ba-264f24678173,f9b39dcb-a088-493b-8064-b46a2605c3e3,6538.36,2025-07-08,2026-07-08,Active
7692a973-b033-47c1-8b30-12d8e96067cb,1b446616-2104-4d15-b8c7-f7e1bba45632,b9543f6b-8b65-4678-926f-fe36767545f0,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2665.64,2026-03-10,2027-03-10,Active
daea2693-19b3-458e-90b6-e55f34ec2330,66b953e3-1e63-4262-8e70-72a22fbf9a4e,abe78827-0c12-4350-b9bb-5f7ce8a50cf5,5113d2fe-7936-4f37-90bd-70573e15c072,15695.34,2025-08-28,2026-08-28,Active
0b616af5-74ea-40c6-b3a5-28162361bb24,cce23fef-dc59-4113-9fb7-648fdc0ed846,1f6618cb-0e1f-4f85-88ec-dfbfe53ed8d8,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,6705.21,2025-10-22,2026-10-22,Active
75e7ee3c-99b7-414d-9951-aa9f1d880053,f2e88504-06ff-45be-ae68-2331dad9760f,7f56dbea-989a-44c7-94ca-445a212fb617,8f67b686-c7da-4758-8b1c-0808d0a38dbe,9226.95,2025-08-20,2026-08-20,Active
bcb80dfd-4e71-4041-8ea4-922d817d5396,da30e153-d0bf-4ec4-a451-94d20b513d2c,37c3883d-0e6f-4fd4-91d2-9420e3a215b3,5113d2fe-7936-4f37-90bd-70573e15c072,14785.67,2026-01-02,2027-01-02,Active
a74808d7-5c89-41f1-80db-2b35084a6be6,85a40263-1182-4656-b32d-2a1f6d5faf3a,75ed1824-35ee-4b0c-816a-46aeaa47122d,9c713008-52f4-4d91-a4b8-692297273f5c,14959.21,2026-01-11,2027-01-11,Active
dd8bb123-22bd-459b-a073-12f1e546de2b,660cde69-ef9e-4641-891d-5dfe235df1ae,8edfa3e9-082f-4bda-ba1b-ec746a6f1d5f,5113d2fe-7936-4f37-90bd-70573e15c072,10832.71,2025-11-13,2026-11-13,Active
e895b39c-f8dc-444d-960e-6c37153f25ee,e76e8d09-47ec-4f7f-8c15-5f10f81f07c2,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,10106dca-f4f7-4122-a36b-cbe4320cbf42,1086.07,2025-06-18,2026-06-18,Active
d283cf0d-96d3-403a-943a-696451b2e12e,fc014bdd-dbc7-4630-8ff1-2eec3abff1d4,e4325cb7-795d-48e8-9d0b-8718d577e79c,5113d2fe-7936-4f37-90bd-70573e15c072,10800.27,2025-07-20,2026-07-20,Active
0d5ae7e8-ce0b-45f8-aee6-797c08aaf2d1,f3a0fe66-5208-4e5e-bba3-2f38a17aaf10,b592df72-14dd-411b-a054-4e2175b15f2f,9babb22c-e856-499f-ac43-94ed6ba62a37,12135.0,2025-06-04,2026-06-04,Cancelled
38a99776-9605-4a3d-9f7d-8ba92da1aee4,f64f0691-0288-4708-a663-04f9a625be4e,efabab83-42e2-4203-877c-e4a5b1dee259,efbdd068-3525-46f3-afc9-155b4fb40b5f,11473.14,2026-01-30,2027-01-30,Active
dfc0b633-a027-4645-acd0-94427220b976,2b0ab2ee-035d-4cab-9916-c9cee81221e5,44e73124-4213-4e61-9ad2-a296de2c2787,f9b39dcb-a088-493b-8064-b46a2605c3e3,12430.61,2025-05-23,2026-05-23,Active
b04b4c30-2069-4fcb-b18e-76cce1a62683,9f1c04d0-aedd-4a4c-893d-8395f2873dff,0e45709f-e890-486c-a42a-f8eff1e26ead,efbdd068-3525-46f3-afc9-155b4fb40b5f,5698.72,2025-05-10,2026-05-10,Cancelled
f3e7c6c4-4f91-4ba6-a6cd-5713eb32ba69,8d254fd3-484d-42e9-9b16-cc1e4a2f696b,3ad17249-73b1-4dea-9422-4839bfdffbb8,270845ca-fa92-4071-8c9c-b6f842a496be,6173.83,2025-09-15,2026-09-15,Active
7158fa6f-3df8-4b97-b7f6-832301c445bb,da2f5df5-37f6-422e-a425-4f405c713430,fb7ec1fc-39f7-4bb0-85d5-7e90b06e4917,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,11729.45,2026-03-04,2027-03-04,Active
ad567a66-324d-4a4d-9766-2909964dd42a,30394e4e-73e5-4164-a125-6c6d15fb0a1c,d373302a-2c60-485b-9553-5e22330ed571,9c713008-52f4-4d91-a4b8-692297273f5c,5745.47,2025-09-23,2026-09-23,Active
bebb3b27-dc13-4b11-a22e-409efb2fcbe5,da2f5df5-37f6-422e-a425-4f405c713430,79cbb880-b8ab-4563-8990-7c64095144f8,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4005.47,2025-06-08,2026-06-08,Active
b77d20fb-adca-453d-bfa4-7c5b9f1f7c6a,2c5d0c16-3140-4147-b6d2-896dd3e0e28d,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,f9b39dcb-a088-493b-8064-b46a2605c3e3,1354.89,2025-12-29,2026-12-29,Active
e1c6fed4-8323-4d9e-a476-5147858f44ff,7229244e-53b0-4a2d-ac24-12f84f75c302,e13be9b9-60c1-4714-8d81-acc858b7af4c,8f67b686-c7da-4758-8b1c-0808d0a38dbe,13979.74,2025-07-30,2026-07-30,Active
5c80bbd1-d452-4470-9d26-7c269d1f3025,a4def9ba-b78c-4c1b-8caf-07f11e4fab98,58469717-b442-4bd9-811a-ca3b65eed77c,9babb22c-e856-499f-ac43-94ed6ba62a37,15809.95,2025-08-02,2026-08-02,Active
b5089a5a-0337-43e5-9829-45a14748534e,718cb948-5664-405c-ba3d-ec59f8c15853,8a252fbc-4edb-424f-911f-c0ee4e132985,efbdd068-3525-46f3-afc9-155b4fb40b5f,16622.22,2026-03-19,2027-03-19,Active
840e1dde-d8a0-4be2-b87a-159a03f05ce0,0ac4449b-a24f-4ac2-9462-5fc7ff19ed9e,11b39f95-d55d-45de-a58a-1d0ed4f3d30c,f9b39dcb-a088-493b-8064-b46a2605c3e3,6929.75,2025-08-29,2026-08-29,Cancelled
e822ab17-6650-488b-8970-b83f41660f8b,2c5d0c16-3140-4147-b6d2-896dd3e0e28d,244988da-edb3-4e03-a772-89f7c8a6e07b,efbdd068-3525-46f3-afc9-155b4fb40b5f,7345.17,2025-10-29,2026-10-29,Active
03e4a1cb-3898-435f-92bd-4e86c1aa92a1,8ba5166f-4121-41d1-b984-99d5ac2420c8,a048482b-f9b4-4487-b7c1-9affec7cabd8,270845ca-fa92-4071-8c9c-b6f842a496be,2272.94,2026-02-12,2027-02-12,Cancelled
884f8595-0d24-453f-9ee6-783e4f1b093c,7229244e-53b0-4a2d-ac24-12f84f75c302,02d3e7f9-a79c-45fd-9bfd-3645910f4e53,5113d2fe-7936-4f37-90bd-70573e15c072,2657.01,2025-04-15,2026-04-15,Active
c5244136-143f-476e-a816-661ce204d446,fc014bdd-dbc7-4630-8ff1-2eec3abff1d4,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,10106dca-f4f7-4122-a36b-cbe4320cbf42,8630.03,2025-10-06,2026-10-06,Active
1d62a416-6454-4c18-94e9-2f99a921b027,ad8b116c-c984-4dcc-a53f-3b8e676cac7e,235010e0-625d-492f-939b-f50c2669b7a7,270845ca-fa92-4071-8c9c-b6f842a496be,2272.53,2025-10-21,2026-10-21,Active
238f3538-d96d-41d1-83b7-c94b17f911c7,810eed78-4619-48f3-9259-277bf323b926,dab4ae0b-618d-429b-a4f9-8d23f370051e,a684be17-8b0e-4f62-9048-75edee52b09c,2679.24,2025-08-20,2026-08-20,Active
241d6c01-c8fd-42da-afe9-f2c93884149b,82ce8ce7-160a-4743-8b4a-0ae3ab0b5964,e6eb430d-91d4-4afa-befa-8d2a59190bf9,a684be17-8b0e-4f62-9048-75edee52b09c,12600.95,2025-08-11,2026-08-11,Active
28ba99f5-477e-4ea5-a8c8-30137cffbf5c,c8f20d96-2fb1-4c37-9f10-deccb1e375f7,6749beda-d5dc-43f6-85c1-41f5d6c89ec0,8f67b686-c7da-4758-8b1c-0808d0a38dbe,1514.07,2025-04-10,2026-04-10,Active
4212d661-d830-4abc-a6b2-2b49c6b904dc,aedee51b-2843-4446-974d-7b95f89cbf36,64bcc137-5321-4f52-805c-2f65a4758cf9,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,10723.95,2025-09-23,2026-09-23,Cancelled
86be2d91-9bfc-405d-80a8-a79d5504a8ef,85f881f5-4d41-453e-b6d9-0b7cde62cff9,d4d16b10-c6e7-43b4-afe9-2872df2f2eba,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,15827.65,2025-07-13,2026-07-13,Active
55043fc0-e12f-4394-a302-79e047f0c130,66b953e3-1e63-4262-8e70-72a22fbf9a4e,c2499585-c36f-4cda-b030-55e251a13f02,9c713008-52f4-4d91-a4b8-692297273f5c,942.89,2025-09-24,2026-09-24,Active
204cb136-8558-4723-bba4-816db2946e66,6f0880ec-d805-4a7a-af38-1106b3b0532d,8282e890-337f-4934-8842-5ff3632d8943,5113d2fe-7936-4f37-90bd-70573e15c072,7219.44,2025-03-31,2026-03-31,Active
0b9cb4d5-b8fa-43ea-955b-51032de17588,76641e76-24cc-4abe-bce8-1fc12f987c6b,8c998c5d-afa5-4d46-ad22-bbf9674e9d9b,f9b39dcb-a088-493b-8064-b46a2605c3e3,14508.49,2025-07-16,2026-07-16,Active
bca2f92b-c045-4122-afdf-3ff4220a44e9,5a380e38-023f-4505-add3-b6ab303adb27,2c95c6c6-d0ee-4097-97fd-99f68c5bebf3,9babb22c-e856-499f-ac43-94ed6ba62a37,13088.91,2025-10-02,2026-10-02,Cancelled
01a80a8f-c949-402f-9e04-197239230be0,9f1c04d0-aedd-4a4c-893d-8395f2873dff,c8cbf35b-8103-4e00-8150-16fb756d7112,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,16580.22,2026-01-03,2027-01-03,Active
