opportunity_id,name,account_id,owner_id,stage_id,amount,close_date,lead_source,forecast_category,is_closed,is_won
a18256f7-ac74-4fc4-bddc-96fd7dca9b54,Compatible systemic focus group Deal,1bfcc146-cc12-4d5d-916e-eb7c8658bad4,cfd43488-1975-45ad-9191-e49884bb93a3,5,47110.51,2025-06-28,Referral,Closed,True,True
deddb465-5bee-454d-8ba2-49ead95bb264,Re-contextualized stable alliance Deal,24d012e4-8041-4024-abfe-a46428fe865e,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,3,172389.19,2026-02-13,Partner,Closed,True,False
b0c48ebb-d1a0-4797-92d5-77cb7a97bf5d,Intuitive 3rdgeneration database Deal,7c5121bf-6fc1-43f6-862d-6a14c003e77d,cfd43488-1975-45ad-9191-e49884bb93a3,1,74857.24,2025-05-25,Partner,Closed,True,False
faf6b28b-f636-47ae-8c53-53c9a06fd23c,Versatile transitional infrastructure Deal,2883d03e-8799-49d0-a3c2-b445f8863258,e59b2c61-87cd-4584-a516-cf537e007e77,6,87087.31,2025-10-21,Webinar,Closed,True,False
97439ed1-1c7c-4f93-bccb-ae521efe591a,Innovative cohesive open system Deal,9e080023-b808-4ca9-885b-08eb98433a4c,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,4,103248.54,2026-02-23,Partner,Closed,True,False
4f83aeeb-49df-4c58-bc44-bdac8d0a4ccb,Networked systematic moratorium Deal,bf987fa1-20ad-402e-b466-d756d0ea60e5,4ac8ece6-da0f-4857-b691-10cf6dacca56,4,138789.01,2025-06-17,Inbound,Pipeline,False,False
de8c2a60-bfed-4af7-ad0f-25b6baf8fa58,Versatile user-facing challenge Deal,0fac961e-1768-471c-810e-9a84fd0da2fe,c80a00e5-95ef-44de-b514-aea8db6912a3,5,128449.96,2025-07-20,Webinar,Commit,True,True
20bdc0df-d20e-4fa3-8331-a446defcf483,Team-oriented uniform artificial intelligence Deal,8d254fd3-484d-42e9-9b16-cc1e4a2f696b,459b46d9-0cd5-42f7-abf3-b24ed0094dda,6,131928.75,2026-01-04,Cold Outreach,Closed,True,False
2bb270a8-b3c3-499f-8e5c-2888b91ca427,Monitored actuating attitude Deal,7b0c1c7a-68fc-43a0-b790-bf2fccf14e25,c80a00e5-95ef-44de-b514-aea8db6912a3,4,86117.98,2025-09-20,Webinar,Best Case,False,False
8b9f1f17-9930-43d5-be1e-f78c0fad6c5a,Compatible global portal Deal,7b530ff9-9180-4b65-8884-2d61e89c0d30,c80a00e5-95ef-44de-b514-aea8db6912a3,1,89215.92,2025-08-27,Cold Outreach,Closed,True,False
4bbbbd65-8656-4863-a0dd-8417baf0c4f6,Right-sized hybrid time-frame Deal,86ed522f-be80-4c95-b681-a14460220c5c,e3203511-a249-4e5f-bf78-c6f03e33a5e9,3,175353.44,2025-12-27,Inbound,Best Case,False,False
dcdd77ed-0620-4d40-84e3-5898ce7fd290,Sharable encompassing toolset Deal,85a40263-1182-4656-b32d-2a1f6d5faf3a,e59b2c61-87cd-4584-a516-cf537e007e77,6,99026.93,2025-07-18,Referral,Closed,True,False
abb9b64b-7db5-4696-b4af-9ec6a9b5c07f,Pre-emptive discrete help-desk Deal,4b7d58f3-9da4-4fc5-8dae-7e10c9a1bb37,952ff225-55cf-4bb9-8fa5-a15a99370db1,5,195036.59,2026-03-19,Partner,Commit,True,True
26611a12-f8f3-4a1c-8036-cd2ff2651518,Multi-tiered intermediate contingency Deal,1b5651f0-f9c2-4197-b01e-f491de2f0176,c80a00e5-95ef-44de-b514-aea8db6912a3,6,153669.86,2025-10-09,Referral,Pipeline,True,False
9a252e9e-e999-49e5-ac2e-1b393a0f9a97,Switchable homogeneous artificial intelligence Deal,fa1b9bdd-fc76-409b-b29e-4c32d2986f4d,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,1,32665.56,2025-11-24,Inbound,Commit,False,False
bbfb1933-15e2-4325-9ddb-84b06645fef8,Implemented dynamic structure Deal,ad8b116c-c984-4dcc-a53f-3b8e676cac7e,952ff225-55cf-4bb9-8fa5-a15a99370db1,3,145711.21,2025-12-28,Partner,Pipeline,False,False
5101a1d7-4768-4a6c-bb47-676f229db354,Future-proofed coherent implementation Deal,5e41d8cf-e84e-4905-b25e-69c1bf74ba65,e3203511-a249-4e5f-bf78-c6f03e33a5e9,6,20908.4,2025-04-16,Webinar,Closed,True,False
a5e3d56a-6d5b-4f9f-9aae-6eebab31ec1c,Sharable coherent support Deal,04d9f2ef-5a0c-4ef7-b2bf-25d951a8ac1f,952ff225-55cf-4bb9-8fa5-a15a99370db1,3,88833.16,2025-12-06,Webinar,Closed,True,False
e7344ddd-3200-4c86-ad5e-5f8022130309,Multi-lateral bi-directional array Deal,5a380e38-023f-4505-add3-b6ab303adb27,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,1,44862.51,2025-08-10,Referral,Closed,True,False
dbfedb45-984f-4d75-86dd-7352091d19d6,Integrated leadingedge hierarchy Deal,6f0880ec-d805-4a7a-af38-1106b3b0532d,cfd43488-1975-45ad-9191-e49884bb93a3,2,30191.21,2025-03-22,Partner,Commit,False,False
3406f2e9-7cd2-4121-b8ea-c3f06e4d865f,Customer-focused clear-thinking array Deal,3b3735ad-bab6-4d3b-a25a-25e3ebe494d7,c80a00e5-95ef-44de-b514-aea8db6912a3,1,94652.08,2025-12-24,Partner,Best Case,False,False
78692ce0-9a44-471d-8c9b-94aae89f0ea7,Organized next generation open architecture Deal,c73145ac-db21-44e5-9723-1858f013c7ef,4ac8ece6-da0f-4857-b691-10cf6dacca56,2,161257.82,2025-05-28,Referral,Pipeline,False,False
00ca8a7d-df72-46bb-adbd-790d1c9a0ae2,Customer-focused 4thgeneration array Deal,1bfcc146-cc12-4d5d-916e-eb7c8658bad4,d5890796-ac76-468e-92d8-09fd70046c44,5,20336.18,2025-09-24,Referral,Pipeline,True,True
b780c12e-8fc5-4b4c-93af-b55f3a17ab08,Cross-group radical policy Deal,adda02fa-0a49-43c8-9037-92a4353875e2,c80a00e5-95ef-44de-b514-aea8db6912a3,5,104440.65,2025-07-28,Referral,Closed,True,True
50f31a31-d933-42de-9b2e-ae5ba2b4881c,Networked 24/7 frame Deal,ea47b81e-80e8-4bfd-9f6d-a457b92413fc,e59b2c61-87cd-4584-a516-cf537e007e77,2,122467.8,2026-01-02,Cold Outreach,Closed,True,False
c64523e2-68ee-4ba5-b510-d11aa4cce915,Vision-oriented attitude-oriented success Deal,c5e9af02-7b22-4322-ac6e-664865315c69,952ff225-55cf-4bb9-8fa5-a15a99370db1,6,185210.08,2025-08-19,Referral,Commit,True,False
1a19b71d-8234-44cd-bba4-22bcc09f9722,Fully-configurable object-oriented model Deal,cf2f48be-2d49-4efb-a49e-6c594f0f5353,952ff225-55cf-4bb9-8fa5-a15a99370db1,6,64049.98,2026-02-13,Inbound,Best Case,True,False
8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,Multi-tiered composite challenge Deal,e76e8d09-47ec-4f7f-8c15-5f10f81f07c2,e59b2c61-87cd-4584-a516-cf537e007e77,3,19962.55,2025-05-22,Partner,Commit,False,False
600e7f17-9ce3-4d54-be0a-398565c6aca6,Future-proofed modular circuit Deal,3c230bec-ceb1-41df-b2f2-ff5f5f5f1ac3,952ff225-55cf-4bb9-8fa5-a15a99370db1,5,132108.3,2025-06-27,Webinar,Commit,True,True
c400d2bd-1225-477b-99c3-9477e1945739,Optional even-keeled instruction set Deal,c8c375c7-a350-4bdc-ace4-40c3bf928ab1,459b46d9-0cd5-42f7-abf3-b24ed0094dda,3,196565.19,2025-04-13,Cold Outreach,Closed,True,False
c24edeba-750e-4250-9d6f-7eb2bffd8bd7,Compatible high-level extranet Deal,debcc6e8-b2b3-4ada-af5a-a67729d03426,c80a00e5-95ef-44de-b514-aea8db6912a3,5,106935.87,2025-07-08,Referral,Best Case,True,True
42d85d75-610e-45f0-a926-66fd2253d0b2,Up-sized responsive methodology Deal,da30e153-d0bf-4ec4-a451-94d20b513d2c,c80a00e5-95ef-44de-b514-aea8db6912a3,6,131224.54,2026-03-01,Inbound,Closed,True,False
4daac5b3-66eb-40ff-9ffb-bf96aee392e5,Exclusive logistical benchmark Deal,9f1c04d0-aedd-4a4c-893d-8395f2873dff,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,3,20892.89,2025-10-24,Referral,Closed,True,False
6d7bbde9-535f-481a-ba94-bde0d0dda12f,Adaptive hybrid groupware Deal,f1da6988-abf6-4286-ba18-38ee8792438c,c80a00e5-95ef-44de-b514-aea8db6912a3,3,113989.8,2025-05-09,Cold Outreach,Closed,True,False
205ab94d-ddce-4a63-8566-bacfdc29d9a4,Multi-tiered full-range intranet Deal,5a380e38-023f-4505-add3-b6ab303adb27,c80a00e5-95ef-44de-b514-aea8db6912a3,3,65228.88,2026-01-23,Webinar,Closed,True,False
2a8dd582-5d7c-43d1-80aa-1e95a9eac481,Streamlined radical challenge Deal,7c5121bf-6fc1-43f6-862d-6a14c003e77d,e59b2c61-87cd-4584-a516-cf537e007e77,1,62679.46,2025-07-21,Partner,Closed,True,False
86129e86-8502-4086-89ba-264f24678173,Robust system-worthy customer loyalty Deal,debcc6e8-b2b3-4ada-af5a-a67729d03426,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,5,78460.37,2025-07-08,Partner,Closed,True,True
f713d066-4c29-4128-9cfb-cbba251c0135,Enhanced hybrid functionalities Deal,5775990e-2bb1-4437-bda1-822fb71e961d,cfd43488-1975-45ad-9191-e49884bb93a3,4,76038.39,2025-09-12,Webinar,Closed,True,False
1ac5a2c4-ea86-478c-8528-0aece0542f3c,Team-oriented scalable matrix Deal,d345a43d-872a-4bfd-a1d2-54784fd84827,4ac8ece6-da0f-4857-b691-10cf6dacca56,2,76728.99,2025-07-05,Webinar,Best Case,False,False
b9543f6b-8b65-4678-926f-fe36767545f0,Fully-configurable fresh-thinking implementation Deal,1b446616-2104-4d15-b8c7-f7e1bba45632,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,5,31987.71,2026-03-10,Webinar,Closed,True,True
055abb20-da1b-4273-a562-1971a9050a68,Object-based high-level budgetary management Deal,debcc6e8-b2b3-4ada-af5a-a67729d03426,d5890796-ac76-468e-92d8-09fd70046c44,3,21355.65,2025-07-01,Webinar,Closed,True,False
ab198f21-8d8d-4b41-a380-a9885bb1492e,Exclusive optimizing moratorium Deal,03c3f251-2f2d-41ae-905c-a0fba8d72e87,459b46d9-0cd5-42f7-abf3-b24ed0094dda,1,85904.9,2026-02-25,Referral,Pipeline,False,False
9e769fa3-7acb-466b-bb4d-bafa1dafd95b,Visionary neutral algorithm Deal,52d7184b-b74e-43fc-93e7-e18915fdf689,c80a00e5-95ef-44de-b514-aea8db6912a3,1,168639.38,2025-05-25,Cold Outreach,Pipeline,False,False
fada7b63-021c-4588-88ef-189327bc4e02,Persistent tertiary database Deal,9e080023-b808-4ca9-885b-08eb98433a4c,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,6,96476.47,2026-03-04,Inbound,Closed,True,False
abe78827-0c12-4350-b9bb-5f7ce8a50cf5,Implemented system-worthy architecture Deal,66b953e3-1e63-4262-8e70-72a22fbf9a4e,459b46d9-0cd5-42f7-abf3-b24ed0094dda,5,188344.06,2025-08-28,Webinar,Closed,True,True
0e4c16d2-3f35-4080-a1ce-82ffc44e5754,Open-source systematic methodology Deal,322c2176-ce80-499a-996a-2453451c8fe3,e3203511-a249-4e5f-bf78-c6f03e33a5e9,3,28760.43,2026-01-14,Partner,Closed,True,False
b09ff02b-b0f3-456e-8d1b-7c58206d756a,Innovative disintermediate extranet Deal,322c2176-ce80-499a-996a-2453451c8fe3,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,6,105498.27,2025-05-10,Referral,Closed,True,False
72b78941-7840-4bea-a19a-3f3e258a3b39,Universal interactive utilization Deal,c8c375c7-a350-4bdc-ace4-40c3bf928ab1,459b46d9-0cd5-42f7-abf3-b24ed0094dda,2,134552.4,2025-11-17,Referral,Pipeline,False,False
5c4476f3-e88b-45a2-ad2f-ab9d886af26a,Organized radical matrices Deal,7229244e-53b0-4a2d-ac24-12f84f75c302,c80a00e5-95ef-44de-b514-aea8db6912a3,4,13489.21,2025-08-05,Referral,Commit,False,False
455f6bbe-512b-4db8-be6f-1beae8b7477c,Public-key motivating solution Deal,27e16d77-7a5f-419a-8794-1219e246558d,e59b2c61-87cd-4584-a516-cf537e007e77,2,147923.5,2025-10-20,Partner,Commit,False,False
0fa7bc5f-518d-4231-8317-202e3a27f896,Automated high-level standardization Deal,ad8b116c-c984-4dcc-a53f-3b8e676cac7e,4ac8ece6-da0f-4857-b691-10cf6dacca56,6,39142.38,2025-08-21,Webinar,Commit,True,False
20840e5f-2261-4330-a93d-10ac6aee819a,Public-key radical productivity Deal,a93e484e-6d8a-47a2-a402-dd34df876393,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,6,156357.13,2026-02-11,Referral,Closed,True,False
a5fad94a-f375-4816-9902-52e0eeea7d71,Customer-focused zero administration encryption Deal,b0e2de1c-dc57-42a8-b396-f1fabfaf094d,e3203511-a249-4e5f-bf78-c6f03e33a5e9,3,187007.34,2026-02-18,Partner,Closed,True,False
110ee367-fb9a-43bd-8001-8805b8e08259,Multi-channeled composite project Deal,de3adeab-4388-44bf-9925-3ca7c4ec1f17,c80a00e5-95ef-44de-b514-aea8db6912a3,3,173117.01,2025-11-16,Referral,Pipeline,False,False
c026b03e-4c89-4884-af03-6829208f3149,Re-contextualized secondary service-desk Deal,fc014bdd-dbc7-4630-8ff1-2eec3abff1d4,4ac8ece6-da0f-4857-b691-10cf6dacca56,3,194876.1,2025-10-31,Referral,Commit,False,False
5a212036-b45a-40fd-86b4-d677c2ec9fc1,Versatile full-range utilization Deal,76641e76-24cc-4abe-bce8-1fc12f987c6b,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,4,122478.39,2025-11-12,Partner,Closed,True,False
4823066b-e6e5-4167-bd62-8c4abe6f3b93,Advanced bandwidth-monitored firmware Deal,7fd44a0f-10d5-4151-bbb8-45670afaa586,e3203511-a249-4e5f-bf78-c6f03e33a5e9,3,91953.57,2025-08-25,Cold Outreach,Commit,False,False
859726f5-676a-4b70-8402-92240526f28c,User-friendly multi-state open architecture Deal,91c35e3a-0a55-4fc8-8a18-646d6a620527,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,3,129696.52,2025-06-10,Inbound,Commit,False,False
d313ac8d-16ee-4f5d-b3c7-57a7550e2051,Re-engineered directional knowledge user Deal,322c2176-ce80-499a-996a-2453451c8fe3,c80a00e5-95ef-44de-b514-aea8db6912a3,1,29614.85,2025-10-19,Referral,Best Case,False,False
fa10936b-feec-4a32-9346-b09563983dd5,Persistent zero administration service-desk Deal,8ed59a61-8764-4c36-8390-a96b95eb6f45,c80a00e5-95ef-44de-b514-aea8db6912a3,1,116914.75,2025-08-04,Webinar,Best Case,False,False
1f6618cb-0e1f-4f85-88ec-dfbfe53ed8d8,Profit-focused coherent hardware Deal,cce23fef-dc59-4113-9fb7-648fdc0ed846,e59b2c61-87cd-4584-a516-cf537e007e77,5,80462.54,2025-10-22,Referral,Best Case,True,True
84baf152-b728-43ce-8199-9865e07e6070,Polarized bi-directional frame Deal,3b3735ad-bab6-4d3b-a25a-25e3ebe494d7,4ac8ece6-da0f-4857-b691-10cf6dacca56,1,31467.04,2026-03-21,Cold Outreach,Closed,True,False
7f56dbea-989a-44c7-94ca-445a212fb617,Configurable bifurcated superstructure Deal,f2e88504-06ff-45be-ae68-2331dad9760f,d5890796-ac76-468e-92d8-09fd70046c44,5,110723.42,2025-08-20,Cold Outreach,Closed,True,True
b286a352-5e8d-4429-a9cc-0680e4accac6,Integrated global knowledgebase Deal,322c2176-ce80-499a-996a-2453451c8fe3,4ac8ece6-da0f-4857-b691-10cf6dacca56,2,159452.81,2025-05-11,Inbound,Closed,True,False
37c3883d-0e6f-4fd4-91d2-9420e3a215b3,Programmable mission-critical hardware Deal,da30e153-d0bf-4ec4-a451-94d20b513d2c,d5890796-ac76-468e-92d8-09fd70046c44,5,177428.06,2026-01-02,Webinar,Closed,True,True
df3e1bfc-ec77-4768-9d4e-9e6ac5db7530,Organic uniform standardization Deal,f1da6988-abf6-4286-ba18-38ee8792438c,e59b2c61-87cd-4584-a516-cf537e007e77,2,194614.05,2025-09-11,Webinar,Closed,True,False
ff2e007f-69d8-4c99-a3ba-8221176ec996,Cloned exuding analyzer Deal,293565a1-90e2-440c-bd1a-257e5373c6cf,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,2,89360.57,2025-09-02,Inbound,Closed,True,False
75ed1824-35ee-4b0c-816a-46aeaa47122d,Customizable 3rdgeneration Graphical User Interface Deal,85a40263-1182-4656-b32d-2a1f6d5faf3a,e59b2c61-87cd-4584-a516-cf537e007e77,5,179510.55,2026-01-11,Referral,Pipeline,True,True
8edfa3e9-082f-4bda-ba1b-ec746a6f1d5f,Synergistic composite support Deal,660cde69-ef9e-4641-891d-5dfe235df1ae,952ff225-55cf-4bb9-8fa5-a15a99370db1,5,129992.55,2025-11-13,Cold Outreach,Closed,True,True
0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,Enhanced neutral complexity Deal,e76e8d09-47ec-4f7f-8c15-5f10f81f07c2,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,5,13032.89,2025-06-18,Inbound,Pipeline,True,True
e4325cb7-795d-48e8-9d0b-8718d577e79c,Optimized maximized emulation Deal,fc014bdd-dbc7-4630-8ff1-2eec3abff1d4,459b46d9-0cd5-42f7-abf3-b24ed0094dda,5,129603.28,2025-07-20,Referral,Commit,True,True
050881ad-6d76-4f33-9df3-f5b741bcbe39,Self-enabling contextually-based contingency Deal,dc41563c-f28e-425a-90c9-5c65711686db,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,4,19229.74,2026-01-06,Webinar,Best Case,False,False
5a456568-b96a-4c2c-a3b6-816d44f7bc73,Optional hybrid algorithm Deal,5d7506f0-2adf-4da6-abf1-3d2802e5152f,c80a00e5-95ef-44de-b514-aea8db6912a3,3,172989.59,2025-11-10,Webinar,Closed,True,False
15c51013-b552-4084-8c90-c170a94630bb,Exclusive local parallelism Deal,f64f0691-0288-4708-a663-04f9a625be4e,d5890796-ac76-468e-92d8-09fd70046c44,3,52138.88,2025-12-15,Webinar,Closed,True,False
01786235-276b-4528-b760-900c2ecbb16c,Adaptive tertiary data-warehouse Deal,e76e8d09-47ec-4f7f-8c15-5f10f81f07c2,952ff225-55cf-4bb9-8fa5-a15a99370db1,3,189350.05,2025-08-25,Webinar,Closed,True,False
b592df72-14dd-411b-a054-4e2175b15f2f,Versatile tertiary workforce Deal,f3a0fe66-5208-4e5e-bba3-2f38a17aaf10,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,5,145620.04,2025-06-04,Webinar,Commit,True,True
bee7f353-0415-47f7-86fe-07db0113593e,Re-engineered bi-directional website Deal,322c2176-ce80-499a-996a-2453451c8fe3,cfd43488-1975-45ad-9191-e49884bb93a3,4,103561.67,2026-01-06,Partner,Closed,True,False
e00bbb88-a5e6-4cfc-8057-56a023da771f,Enterprise-wide high-level Graphic Interface Deal,85a40263-1182-4656-b32d-2a1f6d5faf3a,e59b2c61-87cd-4584-a516-cf537e007e77,3,109654.7,2026-02-03,Webinar,Pipeline,False,False
b58ce6e9-1ee5-42bc-ba31-b6de6c325494,Customizable empowering secured line Deal,c5e9af02-7b22-4322-ac6e-664865315c69,459b46d9-0cd5-42f7-abf3-b24ed0094dda,1,83113.42,2025-06-01,Cold Outreach,Best Case,False,False
efabab83-42e2-4203-877c-e4a5b1dee259,Progressive scalable functionalities Deal,f64f0691-0288-4708-a663-04f9a625be4e,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,5,137677.73,2026-01-30,Inbound,Best Case,True,True
08db2a16-bca7-41c9-b8a9-4d8c983b5a33,Seamless hybrid parallelism Deal,30394e4e-73e5-4164-a125-6c6d15fb0a1c,459b46d9-0cd5-42f7-abf3-b24ed0094dda,2,122480.28,2025-10-25,Inbound,Closed,True,False
74e48a59-0788-4289-af9a-aa6bfc23e637,Multi-channeled logistical process improvement Deal,4a947cf0-a1b9-42a6-a00d-e4159408c67e,952ff225-55cf-4bb9-8fa5-a15a99370db1,4,106269.88,2025-05-01,Partner,Pipeline,False,False
44e73124-4213-4e61-9ad2-a296de2c2787,Synergistic tertiary website Deal,2b0ab2ee-035d-4cab-9916-c9cee81221e5,952ff225-55cf-4bb9-8fa5-a15a99370db1,5,149167.28,2025-05-23,Referral,Commit,True,True
2d8d7b27-70d2-42b9-8dc3-5bb5e84f3994,Seamless optimizing artificial intelligence Deal,2883d03e-8799-49d0-a3c2-b445f8863258,e3203511-a249-4e5f-bf78-c6f03e33a5e9,3,69591.72,2025-07-07,Partner,Closed,True,False
d70f531d-890b-49ca-a397-b8a075b28402,Intuitive bottom-line encoding Deal,ad8b116c-c984-4dcc-a53f-3b8e676cac7e,952ff225-55cf-4bb9-8fa5-a15a99370db1,6,157666.28,2025-11-21,Partner,Pipeline,True,False
13849701-900d-45bc-849b-4a0d5b276eca,Enterprise-wide holistic solution Deal,814f183a-2786-4c30-aa87-9165850aad3c,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,2,165223.95,2025-07-10,Partner,Commit,False,False
4176a686-bdb5-4815-a744-05977df15583,Networked intangible policy Deal,62a4dd81-bd1e-4cf5-b238-9e0c1d65eac0,cfd43488-1975-45ad-9191-e49884bb93a3,3,86662.16,2025-05-11,Webinar,Commit,False,False
0e45709f-e890-486c-a42a-f8eff1e26ead,Networked interactive contingency Deal,9f1c04d0-aedd-4a4c-893d-8395f2873dff,4ac8ece6-da0f-4857-b691-10cf6dacca56,5,68384.66,2025-05-10,Partner,Closed,True,True
3ad17249-73b1-4dea-9422-4839bfdffbb8,Public-key system-worthy project Deal,8d254fd3-484d-42e9-9b16-cc1e4a2f696b,d5890796-ac76-468e-92d8-09fd70046c44,5,74085.96,2025-09-15,Partner,Best Case,True,True
e453ee05-7841-4235-b5bc-4f78880d1d11,Enhanced next generation concept Deal,2b0ab2ee-035d-4cab-9916-c9cee81221e5,d5890796-ac76-468e-92d8-09fd70046c44,2,188589.68,2026-02-24,Cold Outreach,Commit,False,False
2887329c-580c-46d3-bd9e-62663ba805cd,Devolved contextually-based functionalities Deal,9924ac2a-fa9e-4a40-b861-232103d62374,e3203511-a249-4e5f-bf78-c6f03e33a5e9,1,116827.98,2025-09-16,Webinar,Best Case,False,False
